user_id,movie_title,weight
letterboxd-withloveclau-2026-02-28-12-46-utc,the 12th suspect,0.009504
letterboxd-withloveclau-2026-02-28-12-46-utc,queer you are,0.025344
letterboxd-withloveclau-2026-02-28-12-46-utc,east of eden,0.012777
letterboxd-withloveclau-2026-02-28-12-46-utc,hot fuzz,0.019165
letterboxd-withloveclau-2026-02-28-12-46-utc,chungking express,0.01927
letterboxd-withloveclau-2026-02-28-12-46-utc,stalker,0.025764
letterboxd-withloveclau-2026-02-28-12-46-utc,entergalactic,0.01628
letterboxd-withloveclau-2026-02-28-12-46-utc,lethal weapon,0.022918
letterboxd-withloveclau-2026-02-28-12-46-utc,gattaca,0.023234
letterboxd-withloveclau-2026-02-28-12-46-utc,the front page,0.026553
letterboxd-withloveclau-2026-02-28-12-46-utc,holmes & watson: madrid days,0.013496
letterboxd-withloveclau-2026-02-28-12-46-utc,cousinhood,0.023684
letterboxd-withloveclau-2026-02-28-12-46-utc,turning red,0.017578
letterboxd-withloveclau-2026-02-28-12-46-utc,sunshine on leith,0.02461
letterboxd-withloveclau-2026-02-28-12-46-utc,nope,0.010547
letterboxd-withloveclau-2026-02-28-12-46-utc,bones and all,0.017626
letterboxd-withloveclau-2026-02-28-12-46-utc,the menu,0.014101
letterboxd-withloveclau-2026-02-28-12-46-utc,anatomy of a murder,0.031728
letterboxd-withloveclau-2026-02-28-12-46-utc,it's a wonderful life,0.018216
letterboxd-withloveclau-2026-02-28-12-46-utc,monty python's the meaning of life,0.033515
letterboxd-withloveclau-2026-02-28-12-46-utc,all quiet on the western front,0.033607
letterboxd-withloveclau-2026-02-28-12-46-utc,goodfellas,0.029873
letterboxd-withloveclau-2026-02-28-12-46-utc,aftersun,0.037856
letterboxd-withloveclau-2026-02-28-12-46-utc,the pale blue eye,0.028223
letterboxd-withloveclau-2026-02-28-12-46-utc,the blues brothers,0.032343
letterboxd-withloveclau-2026-02-28-12-46-utc,marie antoinette,0.032343
letterboxd-withloveclau-2026-02-28-12-46-utc,miss sloane,0.0283
letterboxd-withloveclau-2026-02-28-12-46-utc,gosford park,0.016171
letterboxd-withloveclau-2026-02-28-12-46-utc,the batman,0.0283
letterboxd-withloveclau-2026-02-28-12-46-utc,le cercle rouge,0.024324
letterboxd-withloveclau-2026-02-28-12-46-utc,babylon,0.029976
letterboxd-withloveclau-2026-02-28-12-46-utc,the banshees of inisherin,0.030058
letterboxd-withloveclau-2026-02-28-12-46-utc,monty python and the holy grail,0.043413
letterboxd-withloveclau-2026-02-28-12-46-utc,the night of the 12th,0.017365
letterboxd-withloveclau-2026-02-28-12-46-utc,the secret life of pets,0.013276
letterboxd-withloveclau-2026-02-28-12-46-utc,taxi driver,0.046875
letterboxd-withloveclau-2026-02-28-12-46-utc,lady bird,0.042187
letterboxd-withloveclau-2026-02-28-12-46-utc,top gun: maverick,0.019537
letterboxd-withloveclau-2026-02-28-12-46-utc,insomnia,0.024421
letterboxd-withloveclau-2026-02-28-12-46-utc,dark waters,0.029954
letterboxd-withloveclau-2026-02-28-12-46-utc,paprika,0.035332
letterboxd-withloveclau-2026-02-28-12-46-utc,the seven-per-cent solution,0.025376
letterboxd-withloveclau-2026-02-28-12-46-utc,jerry maguire,0.036915
letterboxd-withloveclau-2026-02-28-12-46-utc,kramer vs. kramer,0.056012
letterboxd-withloveclau-2026-02-28-12-46-utc,spider-man: across the spider-verse,0.047075
letterboxd-withloveclau-2026-02-28-12-46-utc,the art of getting by,0.017701
letterboxd-withloveclau-2026-02-28-12-46-utc,asteroid city,0.04825
letterboxd-withloveclau-2026-02-28-12-46-utc,interiors,0.03074
letterboxd-withloveclau-2026-02-28-12-46-utc,no hard feelings,0.031079
letterboxd-withloveclau-2026-02-28-12-46-utc,indiana jones and the dial of destiny,0.031335
letterboxd-withloveclau-2026-02-28-12-46-utc,bottle rocket,0.044597
letterboxd-withloveclau-2026-02-28-12-46-utc,the life aquatic with steve zissou,0.044597
letterboxd-withloveclau-2026-02-28-12-46-utc,fantastic mr. fox,0.044597
letterboxd-withloveclau-2026-02-28-12-46-utc,the darjeeling limited,0.057338
letterboxd-withloveclau-2026-02-28-12-46-utc,the royal tenenbaums,0.057338
letterboxd-withloveclau-2026-02-28-12-46-utc,the angels' share,0.03833
letterboxd-withloveclau-2026-02-28-12-46-utc,operation varsity blues: the college admissions scandal,0.031942
letterboxd-withloveclau-2026-02-28-12-46-utc,the hangover,0.026335
letterboxd-withloveclau-2026-02-28-12-46-utc,12 angry men,0.0662
letterboxd-withloveclau-2026-02-28-12-46-utc,legally blonde,0.04634
letterboxd-withloveclau-2026-02-28-12-46-utc,the graduate,0.059908
letterboxd-withloveclau-2026-02-28-12-46-utc,oppenheimer,0.048021
letterboxd-withloveclau-2026-02-28-12-46-utc,world of tomorrow episode two: the burden of other people's thoughts,0.01372
letterboxd-withloveclau-2026-02-28-12-46-utc,the sting,0.061741
letterboxd-withloveclau-2026-02-28-12-46-utc,romeo + juliet,0.020693
letterboxd-withloveclau-2026-02-28-12-46-utc,the great escape,0.06208
letterboxd-withloveclau-2026-02-28-12-46-utc,the party,0.027972
letterboxd-withloveclau-2026-02-28-12-46-utc,sweet bean,0.057655
letterboxd-withloveclau-2026-02-28-12-46-utc,sleuth,0.072069
letterboxd-withloveclau-2026-02-28-12-46-utc,searching,0.043241
letterboxd-withloveclau-2026-02-28-12-46-utc,virgin mountain,0.064862
letterboxd-withloveclau-2026-02-28-12-46-utc,airplane!,0.072069
letterboxd-withloveclau-2026-02-28-12-46-utc,"dawn breaks, which is no small thing",0.064862
letterboxd-withloveclau-2026-02-28-12-46-utc,sense and sensibility,0.05861
letterboxd-withloveclau-2026-02-28-12-46-utc,love & death,0.032879
letterboxd-withloveclau-2026-02-28-12-46-utc,blonde,0.016758
letterboxd-withloveclau-2026-02-28-12-46-utc,all about my mother,0.059299
letterboxd-withloveclau-2026-02-28-12-46-utc,"red, white & royal blue",0.025694
letterboxd-withloveclau-2026-02-28-12-46-utc,pain and glory,0.069082
letterboxd-withloveclau-2026-02-28-12-46-utc,the shawshank redemption,0.086353
letterboxd-withloveclau-2026-02-28-12-46-utc,the killer,0.069272
letterboxd-withloveclau-2026-02-28-12-46-utc,hereditary,0.05296
letterboxd-withloveclau-2026-02-28-12-46-utc,orgazmo,0.008827
letterboxd-withloveclau-2026-02-28-12-46-utc,theater camp,0.070807
letterboxd-withloveclau-2026-02-28-12-46-utc,the social network,0.062983
letterboxd-withloveclau-2026-02-28-12-46-utc,memories of murder,0.091467
letterboxd-withloveclau-2026-02-28-12-46-utc,alphaville,0.073173
letterboxd-withloveclau-2026-02-28-12-46-utc,akira,0.037295
letterboxd-withloveclau-2026-02-28-12-46-utc,see how they run,0.056096
letterboxd-withloveclau-2026-02-28-12-46-utc,napoleon,0.05625
letterboxd-withloveclau-2026-02-28-12-46-utc,isle of dogs,0.06653
letterboxd-withloveclau-2026-02-28-12-46-utc,this is england,0.096354
letterboxd-withloveclau-2026-02-28-12-46-utc,anatomy of a fall,0.067633
letterboxd-withloveclau-2026-02-28-12-46-utc,the family stone,0.049245
letterboxd-withloveclau-2026-02-28-12-46-utc,while you were sleeping,0.059094
letterboxd-withloveclau-2026-02-28-12-46-utc,the usual suspects,0.089127
letterboxd-withloveclau-2026-02-28-12-46-utc,the holiday,0.069321
letterboxd-withloveclau-2026-02-28-12-46-utc,sleepless in seattle,0.039939
letterboxd-withloveclau-2026-02-28-12-46-utc,call me by your name,0.080537
letterboxd-withloveclau-2026-02-28-12-46-utc,tár,0.051451
letterboxd-withloveclau-2026-02-28-12-46-utc,saltburn,0.052161
letterboxd-withloveclau-2026-02-28-12-46-utc,barbie,0.094147
letterboxd-withloveclau-2026-02-28-12-46-utc,"girl, interrupted",0.073226
letterboxd-withloveclau-2026-02-28-12-46-utc,the lord of the rings: the two towers,0.083686
letterboxd-withloveclau-2026-02-28-12-46-utc,glass onion,0.062765
letterboxd-withloveclau-2026-02-28-12-46-utc,whiplash,0.105183
letterboxd-withloveclau-2026-02-28-12-46-utc,the holdovers,0.10722
letterboxd-withloveclau-2026-02-28-12-46-utc,"20,000 species of bees",0.096498
letterboxd-withloveclau-2026-02-28-12-46-utc,drive,0.085776
letterboxd-withloveclau-2026-02-28-12-46-utc,black swan,0.075054
letterboxd-withloveclau-2026-02-28-12-46-utc,the village,0.085776
letterboxd-withloveclau-2026-02-28-12-46-utc,the prestige,0.10722
letterboxd-withloveclau-2026-02-28-12-46-utc,juno,0.096498
letterboxd-withloveclau-2026-02-28-12-46-utc,me and earl and the dying girl,0.075054
letterboxd-withloveclau-2026-02-28-12-46-utc,eighth grade,0.085776
letterboxd-withloveclau-2026-02-28-12-46-utc,fargo,0.086011
letterboxd-withloveclau-2026-02-28-12-46-utc,once in a lifetime,0.053757
letterboxd-withloveclau-2026-02-28-12-46-utc,society of the snow,0.098097
letterboxd-withloveclau-2026-02-28-12-46-utc,election,0.043599
letterboxd-withloveclau-2026-02-28-12-46-utc,"crazy, stupid, love.",0.043958
letterboxd-withloveclau-2026-02-28-12-46-utc,little miss sunshine,0.099723
letterboxd-withloveclau-2026-02-28-12-46-utc,the name of the rose,0.099723
letterboxd-withloveclau-2026-02-28-12-46-utc,perfect days,0.111107
letterboxd-withloveclau-2026-02-28-12-46-utc,wonka,0.066664
letterboxd-withloveclau-2026-02-28-12-46-utc,past lives,0.077775
letterboxd-withloveclau-2026-02-28-12-46-utc,a brighter tomorrow,0.099996
letterboxd-withloveclau-2026-02-28-12-46-utc,midsommar,0.078848
letterboxd-withloveclau-2026-02-28-12-46-utc,sideways,0.090607
letterboxd-withloveclau-2026-02-28-12-46-utc,poor things,0.104191
letterboxd-withloveclau-2026-02-28-12-46-utc,robot dreams,0.081038
letterboxd-withloveclau-2026-02-28-12-46-utc,priscilla,0.070034
letterboxd-withloveclau-2026-02-28-12-46-utc,the lego movie,0.058683
letterboxd-withloveclau-2026-02-28-12-46-utc,killers of the flower moon,0.059005
letterboxd-withloveclau-2026-02-28-12-46-utc,hairspray,0.09571
letterboxd-withloveclau-2026-02-28-12-46-utc,life is beautiful,0.023993
letterboxd-withloveclau-2026-02-28-12-46-utc,igby goes down,0.073373
letterboxd-withloveclau-2026-02-28-12-46-utc,dune: part two,0.122624
letterboxd-withloveclau-2026-02-28-12-46-utc,american fiction,0.074589
letterboxd-withloveclau-2026-02-28-12-46-utc,american beauty,0.114363
letterboxd-withloveclau-2026-02-28-12-46-utc,prisoners,0.114363
letterboxd-withloveclau-2026-02-28-12-46-utc,the iron claw,0.127419
letterboxd-withloveclau-2026-02-28-12-46-utc,mulholland drive,0.064765
letterboxd-withloveclau-2026-02-28-12-46-utc,the thing,0.103909
letterboxd-withloveclau-2026-02-28-12-46-utc,we're the millers,0.026049
letterboxd-withloveclau-2026-02-28-12-46-utc,confessions of a teenage drama queen,0.07836
letterboxd-withloveclau-2026-02-28-12-46-utc,women on the verge of a nervous breakdown,0.117862
letterboxd-withloveclau-2026-02-28-12-46-utc,the florida project,0.130958
letterboxd-withloveclau-2026-02-28-12-46-utc,joker,0.104767
letterboxd-withloveclau-2026-02-28-12-46-utc,singin' in the rain,0.117862
letterboxd-withloveclau-2026-02-28-12-46-utc,arrival,0.130958
letterboxd-withloveclau-2026-02-28-12-46-utc,lost in translation,0.130958
letterboxd-withloveclau-2026-02-28-12-46-utc,gone girl,0.117862
letterboxd-withloveclau-2026-02-28-12-46-utc,the princess diaries,0.091671
letterboxd-withloveclau-2026-02-28-12-46-utc,paddington,0.091671
letterboxd-withloveclau-2026-02-28-12-46-utc,scott pilgrim vs. the world,0.104767
letterboxd-withloveclau-2026-02-28-12-46-utc,the martian,0.104767
letterboxd-withloveclau-2026-02-28-12-46-utc,the big lebowski,0.104767
letterboxd-withloveclau-2026-02-28-12-46-utc,the rocky horror picture show,0.117862
letterboxd-withloveclau-2026-02-28-12-46-utc,mean girls 2,0.026192
letterboxd-withloveclau-2026-02-28-12-46-utc,the lord of the rings: the return of the king,0.131678
letterboxd-withloveclau-2026-02-28-12-46-utc,the lord of the rings: the fellowship of the ring,0.11851
letterboxd-withloveclau-2026-02-28-12-46-utc,sing street,0.11851
letterboxd-withloveclau-2026-02-28-12-46-utc,the anthrax attacks: in the shadow of 9/11,0.039503
letterboxd-withloveclau-2026-02-28-12-46-utc,the green ray,0.119161
letterboxd-withloveclau-2026-02-28-12-46-utc,get a clue,0.03972
letterboxd-withloveclau-2026-02-28-12-46-utc,while at war,0.066382
letterboxd-withloveclau-2026-02-28-12-46-utc,the house that jack built,0.134227
letterboxd-withloveclau-2026-02-28-12-46-utc,no country for old men,0.094217
letterboxd-withloveclau-2026-02-28-12-46-utc,saw,0.121469
letterboxd-withloveclau-2026-02-28-12-46-utc,thelma & louise,0.04049
letterboxd-withloveclau-2026-02-28-12-46-utc,may december,0.080979
letterboxd-withloveclau-2026-02-28-12-46-utc,oldboy,0.125528
letterboxd-withloveclau-2026-02-28-12-46-utc,all of us strangers,0.111581
letterboxd-withloveclau-2026-02-28-12-46-utc,fallen leaves,0.055943
letterboxd-withloveclau-2026-02-28-12-46-utc,challengers,0.057655
letterboxd-withloveclau-2026-02-28-12-46-utc,the idea of you,0.043598
letterboxd-withloveclau-2026-02-28-12-46-utc,zip & zap and the captain's island,0.029547
letterboxd-withloveclau-2026-02-28-12-46-utc,bring it on,0.120477
letterboxd-withloveclau-2026-02-28-12-46-utc,dick,0.080858
letterboxd-withloveclau-2026-02-28-12-46-utc,bodies bodies bodies,0.097029
letterboxd-withloveclau-2026-02-28-12-46-utc,spring breakers,0.032343
letterboxd-withloveclau-2026-02-28-12-46-utc,the hunger games: the ballad of songbirds & snakes,0.113823
letterboxd-withloveclau-2026-02-28-12-46-utc,i saw the tv glow,0.147148
letterboxd-withloveclau-2026-02-28-12-46-utc,about time,0.13741
letterboxd-withloveclau-2026-02-28-12-46-utc,twilight,0.034352
letterboxd-withloveclau-2026-02-28-12-46-utc,"love, divided",0.017176
letterboxd-withloveclau-2026-02-28-12-46-utc,kinds of kindness,0.087784
letterboxd-withloveclau-2026-02-28-12-46-utc,camp rock 2: the final jam,0.105341
letterboxd-withloveclau-2026-02-28-12-46-utc,the bikeriders,0.10563
letterboxd-withloveclau-2026-02-28-12-46-utc,civil war,0.15888
letterboxd-withloveclau-2026-02-28-12-46-utc,inside out 2,0.124935
letterboxd-withloveclau-2026-02-28-12-46-utc,twelve monkeys,0.143961
letterboxd-withloveclau-2026-02-28-12-46-utc,moxie,0.071981
letterboxd-withloveclau-2026-02-28-12-46-utc,birdman or (the unexpected virtue of ignorance),0.162846
letterboxd-withloveclau-2026-02-28-12-46-utc,ghost world,0.109161
letterboxd-withloveclau-2026-02-28-12-46-utc,anyone but you,0.091718
letterboxd-withloveclau-2026-02-28-12-46-utc,the imitation game,0.129465
letterboxd-withloveclau-2026-02-28-12-46-utc,chicago,0.14796
letterboxd-withloveclau-2026-02-28-12-46-utc,slc punk,0.130176
letterboxd-withloveclau-2026-02-28-12-46-utc,the nice guys,0.11158
letterboxd-withloveclau-2026-02-28-12-46-utc,sherlock holmes in washington,0.092983
letterboxd-withloveclau-2026-02-28-12-46-utc,god help the girl,0.09375
letterboxd-withloveclau-2026-02-28-12-46-utc,the boy and the heron,0.075206
letterboxd-withloveclau-2026-02-28-12-46-utc,longlegs,0.169678
letterboxd-withloveclau-2026-02-28-12-46-utc,cure,0.132334
letterboxd-withloveclau-2026-02-28-12-46-utc,trap,0.057183
letterboxd-withloveclau-2026-02-28-12-46-utc,"synecdoche, new york",0.191131
letterboxd-withloveclau-2026-02-28-12-46-utc,top secret!,0.172963
letterboxd-withloveclau-2026-02-28-12-46-utc,triangle of sadness,0.155866
letterboxd-withloveclau-2026-02-28-12-46-utc,scrapper,0.116899
letterboxd-withloveclau-2026-02-28-12-46-utc,ocean's eleven,0.156293
letterboxd-withloveclau-2026-02-28-12-46-utc,alien,0.097683
letterboxd-withloveclau-2026-02-28-12-46-utc,the naked gun: from the files of police squad!,0.138643
letterboxd-withloveclau-2026-02-28-12-46-utc,clerks,0.122473
letterboxd-withloveclau-2026-02-28-12-46-utc,the social dilemma,0.102341
letterboxd-withloveclau-2026-02-28-12-46-utc,won't you be my neighbor?,0.143277
letterboxd-withloveclau-2026-02-28-12-46-utc,supersonic,0.163745
letterboxd-withloveclau-2026-02-28-12-46-utc,perfect blue,0.184719
letterboxd-withloveclau-2026-02-28-12-46-utc,rye lane,0.106051
letterboxd-withloveclau-2026-02-28-12-46-utc,show me love,0.169682
letterboxd-withloveclau-2026-02-28-12-46-utc,melancholia,0.135168
letterboxd-withloveclau-2026-02-28-12-46-utc,high fidelity,0.158129
letterboxd-withloveclau-2026-02-28-12-46-utc,morbius,0.022839
letterboxd-withloveclau-2026-02-28-12-46-utc,the apprentice,0.161191
letterboxd-withloveclau-2026-02-28-12-46-utc,midnight in paris,0.234089
letterboxd-withloveclau-2026-02-28-12-46-utc,manhattan murder mystery,0.234089
letterboxd-withloveclau-2026-02-28-12-46-utc,manhattan,0.21068
letterboxd-withloveclau-2026-02-28-12-46-utc,hannah and her sisters,0.21068
letterboxd-withloveclau-2026-02-28-12-46-utc,crimes and misdemeanors,0.187271
letterboxd-withloveclau-2026-02-28-12-46-utc,the trial of the chicago 7,0.164762
letterboxd-withloveclau-2026-02-28-12-46-utc,"paris, texas",0.235375
letterboxd-withloveclau-2026-02-28-12-46-utc,the substance,0.188817
letterboxd-withloveclau-2026-02-28-12-46-utc,x,0.119311
letterboxd-withloveclau-2026-02-28-12-46-utc,(500) days of summer,0.238621
letterboxd-withloveclau-2026-02-28-12-46-utc,john adams,0.238621
letterboxd-withloveclau-2026-02-28-12-46-utc,mamma mia!,0.190897
letterboxd-withloveclau-2026-02-28-12-46-utc,carrie,0.095449
letterboxd-withloveclau-2026-02-28-12-46-utc,21,0.143173
letterboxd-withloveclau-2026-02-28-12-46-utc,uncut gems,0.099453
letterboxd-withloveclau-2026-02-28-12-46-utc,nickel boys,0.199451
letterboxd-withloveclau-2026-02-28-12-46-utc,young sherlock holmes,0.229355
letterboxd-withloveclau-2026-02-28-12-46-utc,when harry met sally...,0.181344
letterboxd-withloveclau-2026-02-28-12-46-utc,13 going on 30,0.131318
letterboxd-withloveclau-2026-02-28-12-46-utc,reservoir dogs,0.236372
letterboxd-withloveclau-2026-02-28-12-46-utc,inglourious basterds,0.236372
letterboxd-withloveclau-2026-02-28-12-46-utc,die hard,0.237021
letterboxd-withloveclau-2026-02-28-12-46-utc,tangerine,0.217727
letterboxd-withloveclau-2026-02-28-12-46-utc,serendipity,0.163295
letterboxd-withloveclau-2026-02-28-12-46-utc,bottoms,0.221943
letterboxd-withloveclau-2026-02-28-12-46-utc,conclave,0.223775
letterboxd-withloveclau-2026-02-28-12-46-utc,we are who we are,0.055944
letterboxd-withloveclau-2026-02-28-12-46-utc,nativity!,0.1414
letterboxd-withloveclau-2026-02-28-12-46-utc,sherlock: a study in pink,0.285917
letterboxd-withloveclau-2026-02-28-12-46-utc,i used to be funny,0.14493
letterboxd-withloveclau-2026-02-28-12-46-utc,kneecap,0.232524
letterboxd-withloveclau-2026-02-28-12-46-utc,how to lose a guy in 10 days,0.174872
letterboxd-withloveclau-2026-02-28-12-46-utc,across the universe,0.116901
letterboxd-withloveclau-2026-02-28-12-46-utc,thesis,0.149364
letterboxd-withloveclau-2026-02-28-12-46-utc,a real pain,0.240955
letterboxd-withloveclau-2026-02-28-12-46-utc,anora,0.301194
letterboxd-withloveclau-2026-02-28-12-46-utc,the brutalist,0.241616
letterboxd-withloveclau-2026-02-28-12-46-utc,sing sing,0.215508
letterboxd-withloveclau-2026-02-28-12-46-utc,neon genesis evangelion: the end of evangelion,0.277842
letterboxd-withloveclau-2026-02-28-12-46-utc,climax,0.124846
letterboxd-withloveclau-2026-02-28-12-46-utc,emilia pérez,0.032166
letterboxd-withloveclau-2026-02-28-12-46-utc,a complete unknown,0.331506
letterboxd-withloveclau-2026-02-28-12-46-utc,i'm still here,0.299174
letterboxd-withloveclau-2026-02-28-12-46-utc,flow,0.271082
letterboxd-withloveclau-2026-02-28-12-46-utc,fantastic beasts: the secrets of dumbledore,0.171763
letterboxd-withloveclau-2026-02-28-12-46-utc,the intern,0.206681
letterboxd-withloveclau-2026-02-28-12-46-utc,now you see me,0.241789
letterboxd-withloveclau-2026-02-28-12-46-utc,the hunger games,0.280142
letterboxd-withloveclau-2026-02-28-12-46-utc,the hunger games: catching fire,0.280142
letterboxd-withloveclau-2026-02-28-12-46-utc,deconstructing harry,0.210107
letterboxd-withloveclau-2026-02-28-12-46-utc,the hunger games: mockingjay – part 1,0.210107
letterboxd-withloveclau-2026-02-28-12-46-utc,mystic river,0.280911
letterboxd-withloveclau-2026-02-28-12-46-utc,the hunger games: mockingjay – part 2,0.175569
letterboxd-withloveclau-2026-02-28-12-46-utc,good omens,0.216535
letterboxd-withloveclau-2026-02-28-12-46-utc,train to busan,0.301651
letterboxd-withloveclau-2026-02-28-12-46-utc,klute,0.077084
letterboxd-withloveclau-2026-02-28-12-46-utc,game night,0.15459
letterboxd-withloveclau-2026-02-28-12-46-utc,paterson,0.273514
letterboxd-withloveclau-2026-02-28-12-46-utc,the umbrellas of cherbourg,0.314305
letterboxd-withloveclau-2026-02-28-12-46-utc,the young girls of rochefort,0.36044
letterboxd-withloveclau-2026-02-28-12-46-utc,final destination,0.258035
letterboxd-withloveclau-2026-02-28-12-46-utc,camp rock,0.219794
letterboxd-withloveclau-2026-02-28-12-46-utc,the phoenician scheme,0.308556
letterboxd-withloveclau-2026-02-28-12-46-utc,moneyball,0.3215
letterboxd-withloveclau-2026-02-28-12-46-utc,ruby sparks,0.229643
letterboxd-withloveclau-2026-02-28-12-46-utc,miss congeniality,0.184218
letterboxd-withloveclau-2026-02-28-12-46-utc,bullet train,0.280139
letterboxd-withloveclau-2026-02-28-12-46-utc,superman,0.29836
letterboxd-withloveclau-2026-02-28-12-46-utc,funny games,0.202758
letterboxd-withloveclau-2026-02-28-12-46-utc,ponyo,0.458712
letterboxd-withloveclau-2026-02-28-12-46-utc,my oxford year,0.153323
letterboxd-withloveclau-2026-02-28-12-46-utc,la haine,0.515296
letterboxd-withloveclau-2026-02-28-12-46-utc,la chinoise,0.465039
letterboxd-withloveclau-2026-02-28-12-46-utc,coherence,0.373786
letterboxd-withloveclau-2026-02-28-12-46-utc,the notebook,0.107973
letterboxd-withloveclau-2026-02-28-12-46-utc,kpop demon hunters,0.325698
letterboxd-withloveclau-2026-02-28-12-46-utc,superbad,0.273655
letterboxd-withloveclau-2026-02-28-12-46-utc,"oh, hi!",0.273655
letterboxd-withloveclau-2026-02-28-12-46-utc,the thursday murder club,0.223163
letterboxd-withloveclau-2026-02-28-12-46-utc,eddington,0.398097
letterboxd-withloveclau-2026-02-28-12-46-utc,one battle after another,0.472758
letterboxd-withloveclau-2026-02-28-12-46-utc,all the president's men,0.491244
letterboxd-withloveclau-2026-02-28-12-46-utc,you again,0.249693
letterboxd-withloveclau-2026-02-28-12-46-utc,springsteen: deliver me from nowhere,0.445424
letterboxd-withloveclau-2026-02-28-12-46-utc,dear diary,0.638065
letterboxd-withloveclau-2026-02-28-12-46-utc,frankenstein,0.332417
letterboxd-withloveclau-2026-02-28-12-46-utc,the long walk,0.473097
letterboxd-withloveclau-2026-02-28-12-46-utc,saturday night,0.428351
letterboxd-withloveclau-2026-02-28-12-46-utc,sentimental value,0.721785
letterboxd-withloveclau-2026-02-28-12-46-utc,another round,0.66765
letterboxd-withloveclau-2026-02-28-12-46-utc,shoplifters,0.604958
letterboxd-withloveclau-2026-02-28-12-46-utc,the grand budapest hotel,0.758273
letterboxd-withloveclau-2026-02-28-12-46-utc,now you see me: now you don't,0.228732
letterboxd-withloveclau-2026-02-28-12-46-utc,the naked gun,0.38542
letterboxd-withloveclau-2026-02-28-12-46-utc,bugonia,0.544042
letterboxd-withloveclau-2026-02-28-12-46-utc,wicked,0.396126
letterboxd-withloveclau-2026-02-28-12-46-utc,we're all going to the world's fair,0.238981
letterboxd-withloveclau-2026-02-28-12-46-utc,catch me if you can,0.639032
letterboxd-withloveclau-2026-02-28-12-46-utc,zodiac killer project,0.480589
letterboxd-withloveclau-2026-02-28-12-46-utc,"tick, tick... boom!",0.649623
letterboxd-withloveclau-2026-02-28-12-46-utc,sirāt,0.57626
letterboxd-withloveclau-2026-02-28-12-46-utc,hamnet,0.66584
letterboxd-withloveclau-2026-02-28-12-46-utc,sinners,0.667667
letterboxd-withloveclau-2026-02-28-12-46-utc,rent,0.593892
letterboxd-withloveclau-2026-02-28-12-46-utc,die my love,0.339367
letterboxd-withloveclau-2026-02-28-12-46-utc,moulin rouge!,0.50905
letterboxd-withloveclau-2026-02-28-12-46-utc,f1,0.510446
letterboxd-withloveclau-2026-02-28-12-46-utc,bridget jones's diary,0.510446
letterboxd-withloveclau-2026-02-28-12-46-utc,l'eclisse,0.085542
letterboxd-withloveclau-2026-02-28-12-46-utc,ad astra,0.086248
letterboxd-withloveclau-2026-02-28-12-46-utc,blow-up,0.259453
letterboxd-withloveclau-2026-02-28-12-46-utc,no other choice,0.607052
letterboxd-withloveclau-2026-02-28-12-46-utc,dodes'ka-den,0.34975
letterboxd-withloveclau-2026-02-28-12-46-utc,the secret agent,0.353604
letterboxd-withloveclau-2026-02-28-12-46-utc,marty supreme,0.891305
